id,tsne_1,tsne_2,label
mb-mp-is-metal-040522,6.898621559143066,63.70848083496094,0.0
mb-mp-is-metal-040523,3.8817670345306396,-12.813048362731934,0.0
mb-mp-is-metal-040526,9.752422332763672,64.4876708984375,0.0
mb-mp-is-metal-040527,35.63671112060547,-74.63977813720703,1.0
mb-mp-is-metal-040531,47.285499572753906,-15.686901092529297,1.0
mb-mp-is-metal-040533,-67.79228973388672,23.82237434387207,1.0
mb-mp-is-metal-040534,23.444259643554688,17.074323654174805,1.0
mb-mp-is-metal-040536,-0.4088859260082245,-71.84518432617188,1.0
mb-mp-is-metal-040537,-11.366106986999512,45.18699645996094,1.0
mb-mp-is-metal-040539,-29.84613609313965,-1.3322813510894775,0.0
mb-mp-is-metal-040541,20.246801376342773,60.884765625,1.0
mb-mp-is-metal-040545,-63.6793327331543,-23.14516830444336,1.0
mb-mp-is-metal-040546,-19.634536743164062,-40.97611618041992,0.0
mb-mp-is-metal-040548,36.22312545776367,-52.10258102416992,0.0
mb-mp-is-metal-040550,-36.38890075683594,-83.15835571289062,0.0
mb-mp-is-metal-040558,41.83139419555664,-16.28687286376953,1.0
mb-mp-is-metal-040560,-58.75218963623047,22.986186981201172,1.0
mb-mp-is-metal-040562,-26.8406925201416,-1.73484468460083,1.0
mb-mp-is-metal-040572,22.290767669677734,66.56490325927734,1.0
mb-mp-is-metal-040576,5.786413669586182,2.5969159603118896,0.0
mb-mp-is-metal-040580,21.426620483398438,31.53777503967285,1.0
mb-mp-is-metal-040586,-2.0589687824249268,-58.613792419433594,1.0
mb-mp-is-metal-040587,-1.692340612411499,-61.3735466003418,1.0
mb-mp-is-metal-040590,-1.3597607612609863,-78.43460083007812,0.0
mb-mp-is-metal-040591,-35.250579833984375,23.566301345825195,0.0
mb-mp-is-metal-040594,112.40853881835938,-4.418231010437012,1.0
mb-mp-is-metal-040612,9.738242149353027,43.275028228759766,1.0
mb-mp-is-metal-040614,19.417116165161133,93.56591796875,1.0
mb-mp-is-metal-040619,22.977754592895508,1.8140161037445068,1.0
mb-mp-is-metal-040624,39.04469299316406,-25.652782440185547,0.0
mb-mp-is-metal-040630,47.55509567260742,87.18748474121094,1.0
mb-mp-is-metal-040642,-92.71849060058594,36.85352325439453,1.0
mb-mp-is-metal-040643,-15.075321197509766,69.89659881591797,0.0
mb-mp-is-metal-040647,-15.075596809387207,69.89710998535156,0.0
mb-mp-is-metal-040652,24.050241470336914,0.7687321901321411,1.0
mb-mp-is-metal-040654,-10.396021842956543,70.91429138183594,0.0
mb-mp-is-metal-040662,47.260337829589844,84.74271392822266,1.0
mb-mp-is-metal-040675,24.101110458374023,0.6371351480484009,1.0
mb-mp-is-metal-040688,32.38917541503906,-18.032352447509766,1.0
mb-mp-is-metal-040692,-9.949565887451172,60.487510681152344,1.0
mb-mp-is-metal-040699,47.824764251708984,85.56961822509766,1.0
mb-mp-is-metal-040700,25.230268478393555,-76.39942169189453,0.0
mb-mp-is-metal-040701,12.542010307312012,36.0677604675293,1.0
mb-mp-is-metal-040709,-51.040374755859375,7.792896747589111,0.0
mb-mp-is-metal-040720,-14.146217346191406,8.8277587890625,0.0
mb-mp-is-metal-040721,31.77467155456543,59.34002685546875,0.0
mb-mp-is-metal-040723,21.64455795288086,66.2122573852539,1.0
mb-mp-is-metal-040727,7.035793781280518,64.4576644897461,1.0
mb-mp-is-metal-040730,-44.72838592529297,19.21233558654785,0.0
mb-mp-is-metal-040735,105.90534210205078,1.2172906398773193,1.0
mb-mp-is-metal-040737,32.15415954589844,18.600292205810547,1.0
mb-mp-is-metal-040738,2.2461206912994385,-65.8600082397461,1.0
mb-mp-is-metal-040742,-39.58464050292969,-3.168700933456421,0.0
mb-mp-is-metal-040743,53.44956588745117,58.91609191894531,1.0
mb-mp-is-metal-040746,17.08387565612793,-25.128835678100586,1.0
mb-mp-is-metal-040747,53.358154296875,-55.2939453125,1.0
mb-mp-is-metal-040751,-53.96975326538086,-78.11883544921875,0.0
mb-mp-is-metal-040752,18.442127227783203,19.996179580688477,0.0
mb-mp-is-metal-040754,-64.51354217529297,-11.6467924118042,0.0
mb-mp-is-metal-040756,-71.21807861328125,-37.860252380371094,0.0
mb-mp-is-metal-040761,66.81595611572266,-1.3087388277053833,1.0
mb-mp-is-metal-040777,-10.728435516357422,17.475385665893555,1.0
mb-mp-is-metal-040779,-60.641815185546875,-14.249221801757812,0.0
mb-mp-is-metal-040780,-49.68183517456055,-33.494720458984375,0.0
mb-mp-is-metal-040789,-85.01631927490234,-12.457437515258789,0.0
mb-mp-is-metal-040790,-26.484703063964844,11.579270362854004,0.0
mb-mp-is-metal-040791,-47.873111724853516,36.44688034057617,0.0
mb-mp-is-metal-040792,-64.74478149414062,-14.32027530670166,0.0
mb-mp-is-metal-040797,-15.294283866882324,-56.55256271362305,0.0
mb-mp-is-metal-040802,-2.1092686653137207,-5.119438171386719,0.0
mb-mp-is-metal-040807,-75.92086791992188,30.692245483398438,0.0
mb-mp-is-metal-040811,-38.23040771484375,-79.86285400390625,0.0
mb-mp-is-metal-040814,-69.86636352539062,-11.987462043762207,0.0
mb-mp-is-metal-040816,-71.72835540771484,-13.692044258117676,0.0
mb-mp-is-metal-040822,-85.03121185302734,-28.6474552154541,0.0
mb-mp-is-metal-040831,-76.18365478515625,-18.318180084228516,0.0
mb-mp-is-metal-040843,22.531505584716797,-73.13766479492188,0.0
mb-mp-is-metal-040844,-41.20940399169922,13.510305404663086,1.0
mb-mp-is-metal-040851,39.63541793823242,23.833843231201172,1.0
mb-mp-is-metal-040855,40.15349578857422,56.135433197021484,1.0
mb-mp-is-metal-040859,-11.280577659606934,-25.610246658325195,0.0
mb-mp-is-metal-040860,-11.288604736328125,-25.617568969726562,0.0
mb-mp-is-metal-040869,-5.23926305770874,46.39982986450195,0.0
mb-mp-is-metal-040870,-69.3958969116211,8.241279602050781,0.0
mb-mp-is-metal-040874,-11.282448768615723,-25.61102867126465,0.0
mb-mp-is-metal-040884,-33.054588317871094,-8.512472152709961,0.0
mb-mp-is-metal-040893,-26.41472625732422,11.626851081848145,1.0
mb-mp-is-metal-040894,38.65903091430664,10.430949211120605,1.0
mb-mp-is-metal-040902,-40.599395751953125,27.948068618774414,1.0
mb-mp-is-metal-040905,1.823502540588379,-84.72471618652344,1.0
mb-mp-is-metal-040906,-44.016841888427734,-15.546043395996094,0.0
mb-mp-is-metal-040909,-7.67141056060791,-2.227665901184082,0.0
mb-mp-is-metal-040911,-7.20531702041626,58.42139434814453,0.0
mb-mp-is-metal-040913,-109.37223815917969,-2.0080955028533936,0.0
mb-mp-is-metal-040923,-83.38711547851562,-20.63974952697754,0.0
mb-mp-is-metal-040930,-63.3608283996582,-23.688705444335938,0.0
mb-mp-is-metal-040931,-32.82545471191406,15.183640480041504,0.0
mb-mp-is-metal-040933,-55.199462890625,75.43122100830078,0.0
mb-mp-is-metal-040940,-69.46399688720703,4.838011264801025,0.0
mb-mp-is-metal-040951,-20.018571853637695,15.157583236694336,0.0
mb-mp-is-metal-040966,-81.13770294189453,-10.43662166595459,0.0
mb-mp-is-metal-040967,-39.45071792602539,46.10234451293945,0.0
mb-mp-is-metal-040969,-86.53632354736328,-7.7147393226623535,0.0
mb-mp-is-metal-040970,-76.21073913574219,-0.5097731351852417,0.0
mb-mp-is-metal-040983,-60.12795639038086,89.13461303710938,0.0
mb-mp-is-metal-040991,-74.57701873779297,-10.054241180419922,0.0
mb-mp-is-metal-041003,-58.5594367980957,90.30599975585938,0.0
mb-mp-is-metal-041017,-42.930763244628906,67.22158813476562,0.0
mb-mp-is-metal-041019,-32.86821365356445,-74.75102233886719,0.0
mb-mp-is-metal-041023,-24.872169494628906,38.374122619628906,0.0
mb-mp-is-metal-041027,-22.140172958374023,58.04934310913086,0.0
mb-mp-is-metal-041030,-78.61199951171875,-13.496800422668457,1.0
mb-mp-is-metal-041032,59.79018020629883,50.52323913574219,1.0
mb-mp-is-metal-041039,-4.177883148193359,35.907249450683594,0.0
mb-mp-is-metal-041041,-60.179779052734375,44.7316780090332,0.0
mb-mp-is-metal-041047,-60.075862884521484,-56.63007354736328,0.0
mb-mp-is-metal-041050,-72.0715103149414,-39.89487838745117,0.0
mb-mp-is-metal-041054,-91.62815856933594,-15.116534233093262,0.0
mb-mp-is-metal-041072,-58.40367889404297,-56.3799934387207,0.0
mb-mp-is-metal-041073,-28.26522445678711,-40.58473205566406,0.0
mb-mp-is-metal-041076,-9.958157539367676,74.35717010498047,1.0
mb-mp-is-metal-041077,-67.8770523071289,68.60467529296875,1.0
mb-mp-is-metal-041081,47.56029510498047,-88.8765869140625,0.0
mb-mp-is-metal-041082,-29.451553344726562,0.5992326736450195,1.0
mb-mp-is-metal-041084,-39.82833480834961,28.38899040222168,0.0
mb-mp-is-metal-041093,-52.446258544921875,64.43399047851562,0.0
mb-mp-is-metal-041107,-59.489505767822266,51.10364532470703,0.0
mb-mp-is-metal-041111,-60.99061584472656,45.54584503173828,0.0
mb-mp-is-metal-041114,-59.28477478027344,38.733516693115234,0.0
mb-mp-is-metal-041120,-88.20465087890625,-49.61729431152344,0.0
mb-mp-is-metal-041122,-23.61042594909668,51.39255142211914,0.0
mb-mp-is-metal-041130,-26.4195613861084,40.04161834716797,0.0
mb-mp-is-metal-041139,-12.321521759033203,33.850738525390625,0.0
mb-mp-is-metal-041145,-12.31343936920166,33.84164810180664,0.0
mb-mp-is-metal-041149,-58.682098388671875,-55.39329147338867,0.0
mb-mp-is-metal-041151,-103.51138305664062,11.45506477355957,0.0
mb-mp-is-metal-041153,-56.813961029052734,70.57742309570312,0.0
mb-mp-is-metal-041156,-52.090579986572266,-75.1256103515625,0.0
mb-mp-is-metal-041157,-102.42447662353516,11.255589485168457,0.0
mb-mp-is-metal-041162,-75.65896606445312,12.231456756591797,0.0
mb-mp-is-metal-041163,-26.44445037841797,40.02752685546875,0.0
mb-mp-is-metal-041165,-65.17059326171875,70.4067153930664,0.0
mb-mp-is-metal-041168,45.67960739135742,-88.7214126586914,0.0
mb-mp-is-metal-041170,-69.03019714355469,70.86568450927734,0.0
mb-mp-is-metal-041171,-79.24713897705078,-23.883214950561523,0.0
mb-mp-is-metal-041181,-47.4710693359375,-84.23863220214844,0.0
mb-mp-is-metal-041188,85.21344757080078,-18.24432373046875,1.0
mb-mp-is-metal-041200,115.86212921142578,-8.077720642089844,1.0
mb-mp-is-metal-041201,-15.13897705078125,-65.02129364013672,0.0
mb-mp-is-metal-041211,-6.2563276290893555,96.31510162353516,1.0
mb-mp-is-metal-041216,5.926181316375732,-5.507392406463623,0.0
mb-mp-is-metal-041219,-51.69004821777344,53.09872055053711,0.0
mb-mp-is-metal-041221,0.12089477479457855,65.86772155761719,0.0
mb-mp-is-metal-041230,-44.249664306640625,-9.205317497253418,0.0
mb-mp-is-metal-041232,-66.29843139648438,-11.058279037475586,0.0
mb-mp-is-metal-041235,32.583927154541016,-34.450443267822266,1.0
mb-mp-is-metal-041240,51.2521858215332,1.8257808685302734,1.0
mb-mp-is-metal-041241,-48.8780632019043,61.756629943847656,1.0
mb-mp-is-metal-041254,-4.281713485717773,-101.99263000488281,1.0
mb-mp-is-metal-041258,-3.835855722427368,-103.24983215332031,0.0
mb-mp-is-metal-041270,0.5444339513778687,99.0003662109375,0.0
mb-mp-is-metal-041275,-2.2575135231018066,107.31304931640625,0.0
mb-mp-is-metal-041282,-33.5557861328125,19.10256576538086,0.0
mb-mp-is-metal-041284,-36.932071685791016,-0.5834605693817139,0.0
mb-mp-is-metal-041287,-58.76087188720703,28.79798126220703,1.0
mb-mp-is-metal-041307,49.02663040161133,66.9706802368164,1.0
mb-mp-is-metal-041313,34.07913589477539,-18.41127586364746,1.0
mb-mp-is-metal-041327,-92.08636474609375,-13.48812198638916,0.0
mb-mp-is-metal-041328,-95.83185577392578,-43.413543701171875,1.0
mb-mp-is-metal-041340,28.538394927978516,61.26649856567383,1.0
mb-mp-is-metal-041343,70.09425354003906,26.28105926513672,1.0
mb-mp-is-metal-041344,1.1114860773086548,-50.83827209472656,0.0
mb-mp-is-metal-041351,-58.62173080444336,28.67424774169922,1.0
mb-mp-is-metal-041357,70.89657592773438,-76.52739715576172,0.0
mb-mp-is-metal-041358,69.7075424194336,-73.27496337890625,1.0
mb-mp-is-metal-041359,66.80789947509766,-72.55702209472656,0.0
mb-mp-is-metal-041360,62.64655685424805,-62.25283432006836,0.0
mb-mp-is-metal-041364,5.864895820617676,-11.089611053466797,1.0
mb-mp-is-metal-041367,73.68389129638672,-69.8250732421875,0.0
mb-mp-is-metal-041369,99.13341522216797,35.163230895996094,1.0
mb-mp-is-metal-041376,-10.127452850341797,60.822654724121094,1.0
mb-mp-is-metal-041379,-55.005680084228516,-58.81675338745117,1.0
mb-mp-is-metal-041396,-58.165199279785156,74.49530792236328,0.0
mb-mp-is-metal-041400,-80.07374572753906,-30.959646224975586,0.0
mb-mp-is-metal-041404,-60.04257583618164,49.490516662597656,0.0
mb-mp-is-metal-041412,-63.14188003540039,-4.414738178253174,0.0
mb-mp-is-metal-041419,71.20692443847656,7.0796027183532715,1.0
mb-mp-is-metal-041420,115.26465606689453,-4.647346019744873,1.0
mb-mp-is-metal-041422,87.6406021118164,49.03908920288086,1.0
mb-mp-is-metal-041424,56.281982421875,-55.35643768310547,1.0
mb-mp-is-metal-041433,87.2801284790039,-28.382919311523438,1.0
mb-mp-is-metal-041434,66.30400085449219,65.74513244628906,1.0
mb-mp-is-metal-041435,87.68202209472656,20.66547203063965,1.0
mb-mp-is-metal-041437,112.4701919555664,-8.113091468811035,1.0
mb-mp-is-metal-041442,89.27313232421875,31.146255493164062,1.0
mb-mp-is-metal-041446,93.21319580078125,50.82927703857422,1.0
mb-mp-is-metal-041449,104.0937271118164,8.808881759643555,1.0
mb-mp-is-metal-041456,60.33539581298828,-27.059677124023438,1.0
mb-mp-is-metal-041460,-2.6260697841644287,63.12980270385742,0.0
mb-mp-is-metal-041461,53.07461166381836,-72.37142181396484,0.0
mb-mp-is-metal-041473,-65.71385192871094,-0.5015795826911926,0.0
mb-mp-is-metal-041485,-48.820011138916016,51.57762908935547,0.0
mb-mp-is-metal-041486,-42.70439910888672,-36.31797790527344,0.0
mb-mp-is-metal-041489,-25.76164436340332,-12.604202270507812,0.0
mb-mp-is-metal-041501,-46.53841781616211,-67.23544311523438,0.0
mb-mp-is-metal-041503,-38.10846710205078,-80.37892150878906,0.0
mb-mp-is-metal-041504,37.01799392700195,-0.3179470896720886,1.0
mb-mp-is-metal-041508,-19.121700286865234,-18.177045822143555,0.0
mb-mp-is-metal-041512,47.548240661621094,37.118255615234375,1.0
mb-mp-is-metal-041519,-47.836246490478516,-72.84542083740234,0.0
mb-mp-is-metal-041523,-48.431373596191406,-12.453727722167969,0.0
mb-mp-is-metal-041529,-60.77683639526367,3.9123635292053223,0.0
mb-mp-is-metal-041541,-8.41808795928955,13.03850269317627,0.0
mb-mp-is-metal-041545,-11.505623817443848,73.14253234863281,0.0
mb-mp-is-metal-041551,33.01591110229492,26.226987838745117,1.0
mb-mp-is-metal-041552,-29.9215145111084,7.289007186889648,0.0
mb-mp-is-metal-041557,46.06266403198242,38.663230895996094,1.0
mb-mp-is-metal-041562,-35.822776794433594,25.402334213256836,0.0
mb-mp-is-metal-041575,60.69926071166992,-25.789546966552734,1.0
mb-mp-is-metal-041577,-6.8695783615112305,-8.501850128173828,0.0
mb-mp-is-metal-041581,60.313785552978516,20.525632858276367,1.0
mb-mp-is-metal-041589,61.8857421875,51.15876007080078,1.0
mb-mp-is-metal-041591,-68.44255828857422,24.038606643676758,1.0
mb-mp-is-metal-041594,47.30302047729492,84.83377075195312,1.0
mb-mp-is-metal-041604,-1.779067039489746,-47.97127151489258,0.0
mb-mp-is-metal-041606,-1.6952024698257446,-61.40876007080078,1.0
mb-mp-is-metal-041630,-18.78294563293457,31.705516815185547,0.0
mb-mp-is-metal-041637,54.14703369140625,47.939598083496094,1.0
mb-mp-is-metal-041650,-9.045154571533203,76.03193664550781,0.0
mb-mp-is-metal-041655,60.77125930786133,-23.956087112426758,1.0
mb-mp-is-metal-041671,4.144758701324463,60.551387786865234,0.0
mb-mp-is-metal-041673,30.038053512573242,-37.9536018371582,0.0
mb-mp-is-metal-041674,94.05571746826172,-8.96910285949707,1.0
mb-mp-is-metal-041678,62.8828010559082,-6.484838008880615,1.0
mb-mp-is-metal-041684,46.38283157348633,-73.62504577636719,0.0
mb-mp-is-metal-041685,72.58631134033203,17.687763214111328,1.0
mb-mp-is-metal-041686,-35.288089752197266,9.509943008422852,0.0
mb-mp-is-metal-041694,-68.01795196533203,12.035688400268555,1.0
mb-mp-is-metal-041697,-15.062860488891602,69.90591430664062,0.0
mb-mp-is-metal-041701,-1.6573823690414429,-47.98647689819336,0.0
mb-mp-is-metal-041702,45.25546646118164,10.734814643859863,1.0
mb-mp-is-metal-041704,65.22932434082031,58.484947204589844,1.0
mb-mp-is-metal-041706,14.51860523223877,-27.019060134887695,1.0
mb-mp-is-metal-041707,16.897506713867188,-23.119386672973633,0.0
mb-mp-is-metal-041743,11.104350090026855,46.6241455078125,1.0
mb-mp-is-metal-041746,12.166449546813965,44.65812683105469,1.0
mb-mp-is-metal-041752,50.12920379638672,62.40249252319336,1.0
mb-mp-is-metal-041753,-17.358808517456055,-93.0781021118164,0.0
mb-mp-is-metal-041754,1.3006634712219238,-12.362482070922852,0.0
mb-mp-is-metal-041760,-1.8840339183807373,57.347896575927734,0.0
mb-mp-is-metal-041770,79.13453674316406,6.259296894073486,1.0
mb-mp-is-metal-041772,-41.66567611694336,31.569608688354492,0.0
mb-mp-is-metal-041779,86.39849090576172,33.38819122314453,1.0
mb-mp-is-metal-041788,46.84202575683594,-73.40975189208984,0.0
mb-mp-is-metal-041791,-57.49127960205078,30.23107147216797,0.0
mb-mp-is-metal-041795,-92.14828491210938,-13.109244346618652,0.0
mb-mp-is-metal-041797,-48.11097717285156,-87.65312957763672,0.0
mb-mp-is-metal-041815,89.60511779785156,21.401708602905273,1.0
mb-mp-is-metal-041821,-70.05223083496094,-15.406771659851074,0.0
mb-mp-is-metal-041822,-81.54277801513672,-25.242048263549805,0.0
mb-mp-is-metal-041823,-80.26761627197266,-19.387542724609375,0.0
mb-mp-is-metal-041832,-54.555538177490234,9.019057273864746,0.0
mb-mp-is-metal-041835,5.568831443786621,65.28427124023438,0.0
mb-mp-is-metal-041836,-0.07353293895721436,55.75734329223633,0.0
mb-mp-is-metal-041847,9.246342658996582,68.6008071899414,1.0
mb-mp-is-metal-041850,-67.80528259277344,-15.881878852844238,0.0
mb-mp-is-metal-041859,-66.02400970458984,-21.9023380279541,0.0
mb-mp-is-metal-041863,21.717727661132812,-34.4244499206543,0.0
mb-mp-is-metal-041864,32.917266845703125,78.75199890136719,0.0
mb-mp-is-metal-041866,-58.97515106201172,43.40181350708008,0.0
mb-mp-is-metal-041880,-47.363616943359375,-4.0870041847229,1.0
mb-mp-is-metal-041884,-39.84521484375,-8.915995597839355,0.0
mb-mp-is-metal-041896,39.64691162109375,23.798688888549805,1.0
mb-mp-is-metal-041897,22.782968521118164,-79.73970794677734,0.0
mb-mp-is-metal-041898,-29.86536979675293,-69.84637451171875,0.0
mb-mp-is-metal-041919,-69.79125213623047,-1.145181655883789,0.0
mb-mp-is-metal-041928,-10.211347579956055,-45.353965759277344,0.0
mb-mp-is-metal-041932,34.53444290161133,63.962738037109375,1.0
mb-mp-is-metal-041933,-15.92733097076416,-75.81027221679688,1.0
mb-mp-is-metal-041940,-37.07645034790039,48.958984375,1.0
mb-mp-is-metal-041946,4.43323278427124,-29.744808197021484,0.0
mb-mp-is-metal-041948,-2.488218307495117,62.91694259643555,0.0
mb-mp-is-metal-041957,-19.11490821838379,66.13179779052734,0.0
mb-mp-is-metal-041969,-30.905235290527344,-0.9537283778190613,0.0
mb-mp-is-metal-041972,0.623121976852417,55.458553314208984,0.0
mb-mp-is-metal-041980,-43.61292266845703,-64.96125030517578,0.0
mb-mp-is-metal-041983,41.345218658447266,-81.85535430908203,1.0
mb-mp-is-metal-041988,-34.792701721191406,-72.22268676757812,0.0
mb-mp-is-metal-041991,-43.155311584472656,-57.18678665161133,0.0
mb-mp-is-metal-041992,-1.2085051536560059,-10.667254447937012,0.0
mb-mp-is-metal-041993,-6.985165119171143,20.27444076538086,1.0
mb-mp-is-metal-042010,1.134270191192627,9.462594032287598,0.0
mb-mp-is-metal-042011,47.994998931884766,-90.22113800048828,0.0
mb-mp-is-metal-042013,-41.66046905517578,31.575151443481445,0.0
mb-mp-is-metal-042024,-80.47064208984375,-20.221765518188477,0.0
mb-mp-is-metal-042026,-25.320533752441406,44.18376922607422,0.0
mb-mp-is-metal-042029,-69.04956817626953,70.92987060546875,0.0
mb-mp-is-metal-042030,-47.05976867675781,103.50442504882812,1.0
mb-mp-is-metal-042044,-82.88196563720703,-27.357847213745117,0.0
mb-mp-is-metal-042050,-96.07213592529297,32.99378204345703,0.0
mb-mp-is-metal-042051,-44.57977294921875,83.40259552001953,1.0
mb-mp-is-metal-042055,-79.35336303710938,-12.690485000610352,0.0
mb-mp-is-metal-042056,-46.918914794921875,103.5528793334961,0.0
mb-mp-is-metal-042066,-55.52728271484375,0.697812557220459,0.0
mb-mp-is-metal-042068,-75.98587799072266,-43.54621887207031,0.0
mb-mp-is-metal-042071,-82.48714447021484,-4.559619903564453,0.0
mb-mp-is-metal-042073,-71.23619842529297,-37.93483352661133,0.0
mb-mp-is-metal-042076,-64.67227172851562,-42.583126068115234,0.0
mb-mp-is-metal-042080,-89.56470489501953,-46.10795974731445,0.0
mb-mp-is-metal-042094,-72.20066833496094,-39.913246154785156,0.0
mb-mp-is-metal-042111,-66.04508209228516,-39.29509353637695,0.0
mb-mp-is-metal-042119,-14.568414688110352,10.020285606384277,0.0
mb-mp-is-metal-042122,-44.0203971862793,71.71762084960938,1.0
mb-mp-is-metal-042123,-60.49870681762695,62.737823486328125,0.0
mb-mp-is-metal-042124,-58.22526168823242,74.42112731933594,0.0
mb-mp-is-metal-042130,-44.18601608276367,30.67899513244629,0.0
mb-mp-is-metal-042133,-56.0051155090332,0.6842837333679199,0.0
mb-mp-is-metal-042143,-78.48045349121094,30.087421417236328,0.0
mb-mp-is-metal-042145,-79.54039764404297,-24.132226943969727,0.0
mb-mp-is-metal-042148,-14.273548126220703,-60.26155090332031,0.0
mb-mp-is-metal-042153,-89.48065948486328,-45.75039291381836,1.0
mb-mp-is-metal-042156,-59.35031509399414,89.96839904785156,1.0
mb-mp-is-metal-042157,-58.894798278808594,-12.755653381347656,0.0
mb-mp-is-metal-042158,-50.488609313964844,11.100821495056152,0.0
mb-mp-is-metal-042165,-25.13689613342285,-44.893043518066406,0.0
mb-mp-is-metal-042167,-43.914878845214844,71.82461547851562,1.0
mb-mp-is-metal-042171,-100.72098541259766,11.038236618041992,1.0
mb-mp-is-metal-042173,42.783077239990234,-83.15266418457031,0.0
mb-mp-is-metal-042176,-45.36946105957031,25.195497512817383,0.0
mb-mp-is-metal-042187,-90.91596221923828,-5.566458225250244,0.0
mb-mp-is-metal-042190,-19.125709533691406,66.15359497070312,0.0
mb-mp-is-metal-042191,76.95747375488281,62.403404235839844,1.0
mb-mp-is-metal-042193,97.63542938232422,46.51068115234375,1.0
mb-mp-is-metal-042195,95.51774597167969,44.59574890136719,1.0
mb-mp-is-metal-042199,39.403045654296875,90.55709075927734,1.0
mb-mp-is-metal-042210,114.34358978271484,-4.251767635345459,1.0
mb-mp-is-metal-042212,87.58549499511719,49.2892951965332,1.0
mb-mp-is-metal-042218,-2.93487548828125,-16.090913772583008,0.0
mb-mp-is-metal-042237,77.88371276855469,5.26820707321167,1.0
mb-mp-is-metal-042238,62.640968322753906,65.28304290771484,1.0
mb-mp-is-metal-042249,92.70458221435547,-30.923303604125977,1.0
mb-mp-is-metal-042251,3.784402847290039,-103.06782531738281,0.0
mb-mp-is-metal-042252,3.7099554538726807,-103.11844635009766,0.0
mb-mp-is-metal-042253,3.725428581237793,-103.04645538330078,0.0
mb-mp-is-metal-042260,3.7383546829223633,-103.03709411621094,0.0
mb-mp-is-metal-042270,4.008726119995117,-104.36359405517578,0.0
mb-mp-is-metal-042276,-1.0491911172866821,100.47811889648438,0.0
mb-mp-is-metal-042285,86.34320068359375,20.952335357666016,1.0
mb-mp-is-metal-042287,92.43327331542969,-42.0758171081543,1.0
mb-mp-is-metal-042288,-52.97420120239258,37.78666305541992,0.0
mb-mp-is-metal-042293,-39.335975646972656,4.849077224731445,0.0
mb-mp-is-metal-042302,-58.45401382446289,28.47386932373047,1.0
mb-mp-is-metal-042303,-14.028670310974121,-8.225447654724121,0.0
mb-mp-is-metal-042306,-55.89590835571289,-24.970413208007812,0.0
mb-mp-is-metal-042311,62.66664123535156,65.2870101928711,1.0
mb-mp-is-metal-042313,111.99089050292969,-3.5063059329986572,1.0
mb-mp-is-metal-042320,43.366920471191406,-2.3066797256469727,1.0
mb-mp-is-metal-042324,24.1809139251709,18.922643661499023,1.0
mb-mp-is-metal-042325,-70.59815979003906,15.889753341674805,0.0
mb-mp-is-metal-042326,-42.188392639160156,2.929415464401245,0.0
mb-mp-is-metal-042327,92.70555114746094,-9.394505500793457,1.0
mb-mp-is-metal-042341,29.714908599853516,50.8040885925293,1.0
mb-mp-is-metal-042344,-30.979503631591797,34.43162155151367,1.0
mb-mp-is-metal-042347,-73.24815368652344,-47.384376525878906,0.0
mb-mp-is-metal-042350,-38.48381423950195,54.59989929199219,1.0
mb-mp-is-metal-042354,62.94141387939453,5.788905143737793,1.0
mb-mp-is-metal-042357,62.27302551269531,5.809587478637695,1.0
mb-mp-is-metal-042364,68.70832824707031,-76.41574096679688,0.0
mb-mp-is-metal-042373,62.92857360839844,-64.38566589355469,1.0
mb-mp-is-metal-042375,68.07354736328125,-70.64718627929688,1.0
mb-mp-is-metal-042376,70.00760650634766,-68.78739166259766,0.0
mb-mp-is-metal-042380,106.51058197021484,1.5274907350540161,1.0
mb-mp-is-metal-042383,66.41346740722656,61.801761627197266,1.0
mb-mp-is-metal-042386,-5.230454444885254,75.7121810913086,0.0
mb-mp-is-metal-042392,-44.56856918334961,-75.3041000366211,0.0
mb-mp-is-metal-042400,-41.504554748535156,74.65342712402344,0.0
mb-mp-is-metal-042401,-42.268577575683594,75.01151275634766,0.0
mb-mp-is-metal-042420,-75.27743530273438,-10.768561363220215,0.0
mb-mp-is-metal-042428,-90.2313003540039,-28.1890926361084,0.0
mb-mp-is-metal-042431,-15.279341697692871,-74.54399871826172,0.0
mb-mp-is-metal-042439,104.12812805175781,-17.24671745300293,1.0
mb-mp-is-metal-042442,87.24203491210938,23.98723602294922,1.0
mb-mp-is-metal-042455,84.94305419921875,-18.287702560424805,1.0
mb-mp-is-metal-042458,83.90618896484375,40.09865188598633,1.0
mb-mp-is-metal-042468,59.63127899169922,59.559120178222656,1.0
mb-mp-is-metal-042477,44.414432525634766,-12.46932315826416,1.0
mb-mp-is-metal-042480,-18.14806365966797,21.88956069946289,1.0
mb-mp-is-metal-042487,61.060829162597656,11.63751220703125,1.0
mb-mp-is-metal-042489,21.541454315185547,-88.54527282714844,1.0
mb-mp-is-metal-042503,-68.1806869506836,11.969032287597656,0.0
mb-mp-is-metal-042507,-38.8126335144043,-75.77291107177734,0.0
mb-mp-is-metal-042508,-18.921096801757812,-91.66426086425781,0.0
mb-mp-is-metal-042510,-0.49537038803100586,-49.81638717651367,0.0
mb-mp-is-metal-042512,-47.139793395996094,-77.31597900390625,0.0
mb-mp-is-metal-042519,-59.652008056640625,-73.87860870361328,0.0
mb-mp-is-metal-042537,-39.58517074584961,-75.13258361816406,0.0
mb-mp-is-metal-042539,-51.40620422363281,-68.4704818725586,0.0
